site_name,latitude,longitude,country,state,commodity,orebody_type,development_status,label_gold,ID_MUESTRA,lat,lon,Au_ppm,As_ppm,Cu_ppm,Fe_ppm,Sb_ppm,PROYECTO,FECHA_MUESTREO,elev,lithology,formation_age,formation,mag_anomaly,grav_anomaly,dist_fault,dist_river,watershed_id,infra_distance,slope,aspect,curvature,hillshade,elevation_percentile,twi,flow_accumulation,NDVI,Clay_Index,Iron_Index
,,,,,,,,1,619.0,5.00984930733595,-74.91282526477153,0.1084912575012044,0.5371708580676205,0.4852891758806982,1657.471392296369,0.2615864686643604,Proyecto_2,2021-09-10,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,620.0,7.989705016298314,-75.51753670368011,0.1995305885520234,0.3839268059908556,2.17128685640602,1191.5801811503577,0.035603076747179,Proyecto_2,2021-09-11,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,621.0,3.958330331127226,-73.32042794391145,0.0187204505453899,1.6008311433279487,0.2312691455565697,338.75476384324924,0.140501970588841,Proyecto_2,2021-09-12,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,622.0,3.6754738765739887,-69.50659935300608,0.107526543265713,1.015656310641127,5.860938660502412,234.70464107872948,0.054757496873973,Proyecto_1,2021-09-13,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,623.0,1.253882984237526,-71.94883018299313,0.0979281873034508,0.1922426720381146,4.222928380372167,495.4492075371934,0.0439908032699518,Proyecto_3,2021-09-14,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,624.0,9.393135812423449,-67.9461671838681,0.002331176821003,0.1399091916886735,4.96139108379974,1080.3201220048884,0.5176614872106629,Proyecto_2,2021-09-15,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,625.0,2.297812787850183,-68.27598561959074,0.0068273220293981,0.1041068311949395,7.405886550915451,169.47565301993558,0.4149570638282348,Proyecto_3,2021-09-16,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,626.0,7.656641813742429,-75.02733698395842,0.0667984061790081,2.930523608793479,1.4541514111491165,1400.0992320849743,0.0052361126494962,Proyecto_1,2021-09-17,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,627.0,7.98277667152085,-74.44799879495778,0.0533611921634539,0.595106837330247,16.758053950228224,135.6891475853627,0.2263950151772238,Proyecto_1,2021-09-18,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,628.0,5.265552239997848,-69.19062423996189,0.0357361362422716,1.2783532474119408,2.7163183520856835,130.3528553897323,0.5397726317655746,Proyecto_1,2021-09-19,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,629.0,1.9457552622494003,-73.12561392639427,0.1217299821993746,0.0076354861427794,6.556500110000303,817.5961527005431,0.3449423957800779,Proyecto_2,2021-09-20,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,630.0,1.6841488459855969,-70.34598835772766,0.068297250166093,0.9669539019704788,3.185804031347515,316.7902090939965,1.543056092954948,Proyecto_1,2021-09-21,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,631.0,1.5196471001805558,-71.96113657950517,0.0596972145109431,0.4623524267098054,39.87113226194983,937.189773766237,1.3616451455150584,Proyecto_1,2021-09-22,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,632.0,1.9254423707553343,-71.86756617533335,0.0159946165459202,3.8501767992670057,0.311955275259355,609.083650568749,1.3573773203930293,Proyecto_3,2021-09-23,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,633.0,4.012772447342165,-72.0373603176686,0.0215134744951225,0.793860984922419,1.826583601142904,1484.0432636574592,0.0979412787830525,Proyecto_2,2021-09-24,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,634.0,2.972286195749213,-75.94088157431091,0.0241197238326836,0.4371655345658308,1.935889771004187,1358.6585725145326,1.0550311402245605,Proyecto_3,2021-09-25,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,635.0,10.398378371063384,-78.08661507906186,0.0520957970128127,0.6486514174609412,4.088017764529138,457.0865838319651,0.1427828308239382,Proyecto_3,2021-09-26,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,636.0,6.700551692632689,-74.67051957983729,0.0798882601585581,0.2705742834961696,8.596030508568623,1168.7069213327743,0.1258993616106256,Proyecto_2,2021-09-27,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,637.0,8.975680862034931,-68.59890010738349,0.0526291101309987,1.6563464142017568,5.363523119151043,2976.6484373676653,1.525797031578629,Proyecto_1,2021-09-28,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,638.0,9.75087345800177,-67.75661279866037,0.1133623780794081,3.5141596826938737,3.573743891705314,339.16859869312447,1.2175643275688144,Proyecto_3,2021-09-29,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,639.0,10.5257169908666,-76.03438243805034,0.054758823950176,2.12861707512394,0.1589561454873863,3277.145333732067,0.3957037454546903,Proyecto_1,2021-09-30,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,640.0,2.693450709495476,-72.30537987864821,0.1052589947841857,0.2395394778241175,0.5705346828032507,95.75979074928472,0.3914931529837315,Proyecto_2,2021-10-01,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,641.0,7.519912668577969,-70.41645363596773,0.0516173321811505,1.1189093678227549,0.2628781274591342,467.3393596644673,0.9012317067825492,Proyecto_3,2021-10-02,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,642.0,1.213505316477009,-74.21800755771304,0.0522099647856279,0.0880541967572227,0.3746843884825053,1415.71550012251,0.2965194610016933,Proyecto_3,2021-10-03,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,643.0,11.88712087475757,-73.98418828626637,0.0030978285045402,0.5491979607475594,4.480182777569671,838.4509058427562,0.0545823970420229,Proyecto_3,2021-10-04,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,644.0,5.8354436660766815,-69.71035056831101,0.0076885077000251,0.1518225175484511,7.054575186634478,824.0236791522673,0.3075615218450845,Proyecto_1,2021-10-05,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,645.0,1.7461184383885704,-68.13868503556392,0.0106622108665195,1.4994601499715483,0.3257688576167465,206.7052489402146,0.4497447354587515,Proyecto_1,2021-10-06,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,646.0,3.7103144610368526,-72.81100537226477,0.0295163906058572,1.119849676117846,5.26467563927438,175.20058550302832,0.3309301556726027,Proyecto_1,2021-10-07,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,647.0,8.165312020914843,-71.6727468261888,0.0248215112968643,0.0603290912813102,6.97377939767625,3242.294992381352,0.5997822888352745,Proyecto_1,2021-10-08,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,648.0,9.416468354373515,-75.20998736813017,0.0494216851270311,0.0881296491046378,5.5431267183067146,672.9517404708045,0.3701079174077178,Proyecto_3,2021-10-09,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,649.0,3.1335841470675536,-72.07109887664606,0.1101097984471927,0.9007530297728252,1.1832793319011168,385.4907605523939,0.0394922342089475,Proyecto_3,2021-10-10,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,650.0,8.05515350868287,-72.20715901985174,0.0101772992164676,0.9502745342257805,1.8333531348510663,609.2295517479092,0.1303967005720365,Proyecto_2,2021-10-11,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,651.0,9.8317527501492,-69.41823609702323,0.1149271824638314,0.8566955094661574,10.603215905374451,997.9729775503902,0.5901439594734091,Proyecto_3,2021-10-12,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,652.0,8.633843076229184,-67.41339468265932,0.0003100004071326,0.2659296909874972,10.33606526931184,618.3455174443866,0.1047425071799717,Proyecto_1,2021-10-13,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,653.0,8.361728398850348,-77.37779424365766,0.0737427113390314,0.7517757335851925,2.4424805157626595,199.0475958137357,0.7180346039842926,Proyecto_3,2021-10-14,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,654.0,2.1290053273549594,-67.82737874223498,0.0402306067713978,1.7449663266970203,2.2381392541985337,235.86588923865244,0.1028798878406263,Proyecto_3,2021-10-15,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,655.0,4.3897917023106015,-70.11337245045719,0.0078978444051054,0.4386986423118902,1.2378694349759882,1128.7079394342152,0.9587661435148416,Proyecto_3,2021-10-16,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,656.0,7.902560693807974,-69.65782569776982,0.0092366047878539,0.280190568423473,2.305106045750092,736.7651659395091,0.0280397093399549,Proyecto_1,2021-10-17,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,657.0,4.439883050966497,-75.78990296213617,0.0206984143751113,0.1421444205612214,6.4037254396452585,1233.2856065815251,1.047704670852678,Proyecto_2,2021-10-18,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,658.0,5.768389311681248,-70.91039776823476,0.0116522586125273,0.034922741825953,4.3768917518732735,4110.9758511616765,0.3178577731063522,Proyecto_1,2021-10-19,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,659.0,2.034102524059421,-70.75881435741469,0.0150409059423102,0.4838680197281277,3.2291624451889995,590.8884237563972,0.1692200508106736,Proyecto_3,2021-10-20,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,660.0,8.936190733926573,-77.2177261470352,0.0205825924860992,3.558320674594704,17.829717358126803,449.9926854961713,0.4648526282675163,Proyecto_1,2021-10-21,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,661.0,10.12430867937921,-74.804031700936,0.1107437064186057,2.187669151312817,2.355384023548837,2406.77260013032,0.6377277008463048,Proyecto_1,2021-10-22,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,662.0,4.925499888394539,-72.45949805331838,0.0403270167297438,2.86516261239842,0.5256693933552417,29.000120634952392,0.232513280178356,Proyecto_2,2021-10-23,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,663.0,4.490279442789145,-73.68308938617142,0.0373983617774385,0.8352043391321113,0.5263942991290962,1203.749230407893,0.3561949716526526,Proyecto_3,2021-10-24,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,664.0,5.394044350940589,-77.28169929654243,0.0239789140110178,3.441834356526268,3.2353224908908205,488.4968678712437,0.2497502800342469,Proyecto_1,2021-10-25,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,665.0,8.824828021104365,-71.70778855547408,0.0352891929029303,1.8787349612078672,0.7361254286486014,1248.5424347691442,0.0146241054002294,Proyecto_2,2021-10-26,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,666.0,11.094129165041725,-71.31791721007865,0.0885738184425253,0.1879956789022939,1.391897370990807,543.6113627592292,0.5113797891259364,Proyecto_3,2021-10-27,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,667.0,2.880781949397439,-73.85419038234306,0.1997453830198255,0.1061465736148118,4.9086311674234135,597.2842870636046,0.4358927078701322,Proyecto_2,2021-10-28,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,668.0,3.700853391566796,-69.77457366636119,0.0162395810652747,0.2615952882530923,0.2833929982670449,17.854195572130752,1.3049529282878107,Proyecto_2,2021-10-29,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,669.0,1.5209570899757834,-71.1685454863015,0.007779162606578,0.6057213029461167,1.220324635680081,134.95796024546,1.4456927634447108,Proyecto_1,2021-10-30,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,670.0,1.2978031662249876,-77.95112939514308,0.0769236384849308,0.1668346664480009,1.5004869296895094,142.14673247536254,0.7015722909243416,Proyecto_2,2021-10-31,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,671.0,8.43103629745319,-71.95097677833834,0.0053446844011786,0.4777330801175314,0.970380027383964,259.50437347106083,0.1190283921327735,Proyecto_2,2021-11-01,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,672.0,11.424971642007792,-67.49411189045821,0.0120537427549414,0.5620763978771044,3.924436008055387,734.7977334288979,1.0777588608688011,Proyecto_3,2021-11-02,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,673.0,3.170875763422483,-73.70389565199199,0.028576319387991,1.722905209064597,5.55785917202409,1005.7163059584556,0.6026016044979093,Proyecto_2,2021-11-03,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,674.0,2.0431081732683998,-67.70496875762242,0.044204824104841,1.3145880234912808,23.24660845502873,1654.9125340852625,0.8074333671470209,Proyecto_2,2021-11-04,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,675.0,9.136500049883406,-78.0575778425718,0.0147838398949805,0.1772386883910682,5.525100857062232,893.0117614358444,0.1115941849354574,Proyecto_2,2021-11-05,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,676.0,2.9846921319368045,-72.67599142872265,0.0761951023036807,1.2206157905704884,0.6253238880988672,2120.06475767608,0.0555447023496085,Proyecto_1,2021-11-06,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,677.0,3.997364044420408,-74.93104194111109,0.1238209743522417,0.0040172425814241,7.0661445790652255,554.4878050884571,0.8254810402600942,Proyecto_1,2021-11-07,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,678.0,4.208977892794883,-78.04308555151306,0.1769276905387291,1.087611096072602,3.4636439878711096,1805.6319714756576,0.0276309683808042,Proyecto_1,2021-11-08,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,679.0,6.846032274147356,-76.01609308639873,0.0227616892574819,2.508872017518187,2.250392576768343,412.2901351928647,0.2882767165332429,Proyecto_1,2021-11-09,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,680.0,10.550867874828043,-67.11473774660128,0.004996665411225,0.1467027173061351,0.7701049336329462,916.0775084460248,0.5583107290185495,Proyecto_3,2021-11-10,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,681.0,6.571874530691851,-78.36311318750505,0.0049678341935971,2.5082338936904547,1.2553635543428543,1662.5477662175354,0.4139919756591926,Proyecto_3,2021-11-11,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,682.0,1.6752999339191,-72.0303100428661,0.0904609047812694,0.5409873533949523,4.826198605954623,120.63982976893853,0.1292591812004708,Proyecto_3,2021-11-12,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,683.0,10.03419649491568,-74.62263910437862,0.0195303862800695,1.072006032072149,2.662827089865898,206.0770680353585,1.6596570844601533,Proyecto_3,2021-11-13,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,684.0,10.1424421045935,-77.00444229517558,0.020405584178595,0.2983381586511051,2.391777601501254,250.54912921727131,0.0289412071292174,Proyecto_3,2021-11-14,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,685.0,6.5048183298287325,-70.07647364026936,0.0068573066975243,1.0319756241011948,15.359114943579987,285.6981551730008,0.8816109747117427,Proyecto_3,2021-11-15,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,686.0,9.041411066196286,-76.84891231960702,0.074602809508583,2.755983257798016,7.926417251599595,796.4952291287393,0.1799778450597171,Proyecto_1,2021-11-16,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,687.0,2.411530422540434,-72.81461047920979,0.114380786306396,0.0856774952514484,1.472519816236736,4192.757236428296,1.86811501906572,Proyecto_2,2021-11-17,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,688.0,1.8236728165172136,-68.94235866177854,0.0931248606353024,0.387831918635432,4.576315568351195,887.6878051720472,0.6973813463742932,Proyecto_3,2021-11-18,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,689.0,10.683317504265462,-77.00487547706061,0.174120387848339,0.6030967251350376,7.501526291696167,19.713238065605847,0.5770513165153681,Proyecto_1,2021-11-19,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,690.0,8.48543601180376,-69.84687219109101,0.0214872050258318,2.674184573062708,0.2341249174840241,1135.996906957567,0.0723705624306283,Proyecto_3,2021-11-20,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,691.0,3.5089912712310243,-69.5721632241606,0.1180669279768873,0.8385226155705386,2.2517323904430238,980.2549714490336,0.1312620680001839,Proyecto_3,2021-11-21,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,692.0,7.302037547206781,-73.47105376746913,0.0980254697067996,0.1704879651199448,5.547693903739338,311.4915541858572,0.550698771600917,Proyecto_1,2021-11-22,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,693.0,8.623822986635545,-67.61734609578286,0.0166732548038396,0.3015584464147351,5.231751139511337,136.4564100607085,0.270526858438922,Proyecto_3,2021-11-23,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,694.0,1.5699023288355556,-72.78043496559619,0.264198994428548,0.0037002521080266,7.178880102598205,2170.356706108728,0.5780857214882158,Proyecto_1,2021-11-24,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,695.0,4.595835904390649,-70.8723117318305,0.046771298429077,0.8640450033775111,1.3627033533218322,1206.2915721197044,0.3422984422660342,Proyecto_1,2021-11-25,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,696.0,1.272917980953006,-73.6015980098015,0.2589878130462936,2.2587465213635305,14.920091823645109,900.5365270309053,0.1278596739136382,Proyecto_2,2021-11-26,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,697.0,4.194220377781585,-69.56012147918612,0.0085917882996304,0.8668668114117762,7.429717069097347,754.8331918170704,0.2810581312120982,Proyecto_3,2021-11-27,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,698.0,6.477335473578069,-72.00101256087014,0.0649218526366399,1.1884272610837652,4.53747500194874,41.242579732322966,0.3278608514835714,Proyecto_3,2021-11-28,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,699.0,9.191661385103025,-74.77288435095096,0.0092438207803166,2.00118444550841,0.9501274184945327,49.987702590214674,0.2700236915058483,Proyecto_3,2021-11-29,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,700.0,6.155389553791038,-68.16697401982931,0.1294730822844322,1.6563501570015873,11.57544083062118,477.5572848110805,0.030317177273754,Proyecto_1,2021-11-30,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,701.0,1.6296830708674124,-71.4431174890863,0.0175052067013183,0.5219684981718541,5.068210140852225,1474.907218947901,0.0203783904800855,Proyecto_1,2021-12-01,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,702.0,1.4092210302437858,-74.56465775559006,0.205794084469439,4.594343656079298,5.806849748000946,470.4593351166134,0.9587225989730002,Proyecto_2,2021-12-02,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,703.0,6.322132918152462,-68.86713333790122,0.0073653061466763,1.0925140672684446,2.498111022832627,24.84536977058633,1.4898592606679657,Proyecto_3,2021-12-03,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,704.0,3.6503698322414886,-69.98886622673893,0.0154278072683002,0.4552768781799172,6.239798972253249,374.643205349179,0.1998331296776221,Proyecto_1,2021-12-04,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,705.0,9.547786441806034,-67.20449557909004,0.0711874042825504,1.9264262587766972,1.360988746013163,671.3895663977256,2.647746615740804,Proyecto_2,2021-12-05,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,706.0,6.725359075930807,-75.77635548073108,0.0224383267630719,2.655100971171205,2.924060836475879,968.534396482654,0.1038551307897666,Proyecto_1,2021-12-06,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,707.0,11.884413997683074,-68.59657843723751,0.0222279225255579,0.4385790466802576,0.904149677247004,379.2999819529352,0.0952642356817069,Proyecto_3,2021-12-07,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,708.0,4.801143848471245,-70.01065343022836,0.01501145739398,0.8868609379362488,7.961678255901172,744.7699904189527,0.3270548590944588,Proyecto_2,2021-12-08,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,709.0,5.48231027603897,-74.48016981104114,0.0589752193580928,2.610777251571432,1.8844607854253923,102.53877416065043,0.2942875974901275,Proyecto_3,2021-12-09,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,710.0,3.659596469376494,-74.03694518141361,0.0040232710110398,0.5860971058464802,10.295432924985285,290.6762264390403,0.331587814284478,Proyecto_1,2021-12-10,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,711.0,7.556479186942516,-75.9911886962054,0.0470569152288109,1.344037819232058,0.1780906881169472,2563.523371024205,0.1076817761351188,Proyecto_3,2021-12-11,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,712.0,3.342643267573029,-70.014421709077,0.016228333769446,0.01822733980195,2.4600038167902727,576.3715035866473,0.3968669543983728,Proyecto_2,2021-12-12,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,713.0,8.901779462839018,-77.46188447866643,0.135005108260579,1.7880757789303758,23.185547224187207,807.703082373908,0.073651680811228,Proyecto_3,2021-12-13,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,714.0,9.944643067187227,-68.49035624385269,0.0302493990478792,0.0096800147207031,6.70620905159325,682.3845028702218,0.0071832527854275,Proyecto_3,2021-12-14,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,715.0,2.2952464615827117,-68.96126234739057,0.1783859669654256,0.0327142278908647,8.769980777353092,83.7467265417553,0.2083802731918278,Proyecto_2,2021-12-15,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,716.0,6.197468198547416,-68.2694475376338,0.1032325737310333,0.3276222647559442,1.2073524177502628,2141.904516838893,0.3936837399854328,Proyecto_3,2021-12-16,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,1,717.0,8.369208190058856,-74.10383772863433,0.1007601446910247,2.4731646977759567,2.073067731244156,148.07611736248612,0.046666866314904,Proyecto_3,2021-12-17,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
,,,,,,,,0,718.0,11.68023975391018,-76.02756719415424,0.0645003993402809,0.6761812519882912,10.064964631409952,2301.748521684616,0.0806902221361473,Proyecto_2,2021-12-18,,Unknown,Unknown,Unknown,,,,,Unknown,,,,,,,,,,,
